query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044346,GO:BP,fibroblast apoptotic process,92,10867,,IGI,CASP7,1,5,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0044403,GO:BP,biological process involved in symbiotic interaction,92,10886,,"IMP IEA,IMP","NPC1,VPS18",1,2,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0044409,GO:BP,symbiont entry into host,92,10889,,"IMP IEA,IMP","NPC1,VPS18",1,4,mmusculus,mmusculus
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:0044419,GO:BP,biological process involved in interspecies interaction between organisms,92,10892,,"IDA IEA,IEA,IMP IEA,IEA,IMP IEA,IMP IEA,IMP,IMP,IEA,IDA IMP ISO NAS IEA,IMP ISS IEA,IEA,IEA,IEA","CASP7,CALR,NPC1,ARF1,DHX36,ATG7,VPS18,LIAS,CDK9,CASP1,ZNFX1,IPO5,AQP4,CLU",1,1,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044571,GO:BP,[2Fe-2S] cluster assembly,92,10942,,ISS IEA,NFS1,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044572,GO:BP,[4Fe-4S] cluster assembly,92,10943,,IDA,NFS1,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044273,GO:BP,sulfur compound catabolic process,92,10847,,IEA,MTRR,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044597,GO:BP,daunorubicin metabolic process,92,10956,,IEA,CBR4,1,12,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0043687,GO:BP,post-translational protein modification,92,10741,,"IMP IBA,IEA,IEA,IDA","ATG7,VPS18,CUL5,ARNT",1,7,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0043632,GO:BP,modification-dependent macromolecule catabolic process,92,10715,,"IBA IEA,IMP,IEA,ISS IBA IEA,ISS IEA","PSMD7,ATG7,CUL5,CLU,RYBP",1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043482,GO:BP,cellular pigment accumulation,92,10631,,IEA,AP1M1,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043484,GO:BP,regulation of RNA splicing,92,10633,,ISS IBA IEA,SON,1,29,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043485,GO:BP,endosome to pigment granule transport,92,10634,,IEA,AP1M1,1,22,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0043487,GO:BP,regulation of RNA stability,92,10635,,"ISS IEA,ISS IEA","DHX36,RIDA",1,34,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0043488,GO:BP,regulation of mRNA stability,92,10636,,"ISS IEA,ISS IEA","DHX36,RIDA",1,48,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043489,GO:BP,RNA stabilization,92,10637,,IEA,DHX36,1,42,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043491,GO:BP,phosphatidylinositol 3-kinase/protein kinase B signal transduction,92,10639,,IEA,LRP2,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043500,GO:BP,muscle adaptation,92,10641,,ISO,CDK9,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043502,GO:BP,regulation of muscle adaptation,92,10643,,ISO,CDK9,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043506,GO:BP,regulation of JUN kinase activity,92,10646,,IDA,EPHA4,1,33,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0043648,GO:BP,dicarboxylic acid metabolic process,92,10731,,"ISS IEA,IEA","ACLY,MTRR",1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043507,GO:BP,positive regulation of JUN kinase activity,92,10647,,IDA,EPHA4,1,72,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0043524,GO:BP,negative regulation of neuron apoptotic process,92,10656,,"ISO,IMP,IMP,ISO","ATG7,EPHA4,BOK,CLU",1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043525,GO:BP,positive regulation of neuron apoptotic process,92,10657,,IBA,CASP7,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043542,GO:BP,endothelial cell migration,92,10662,,IEA,CALR,1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043545,GO:BP,molybdopterin cofactor metabolic process,92,10664,,ISO IEA,NFS1,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043549,GO:BP,regulation of kinase activity,92,10666,,IDA IGI,EPHA4,1,18,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043562,GO:BP,cellular response to nitrogen levels,92,10674,,IBA,ATG7,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043574,GO:BP,peroxisomal transport,92,10682,,ISO IEA,PEX16,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043583,GO:BP,ear development,92,10690,,IMP,EPHA4,1,5,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0043603,GO:BP,amide metabolic process,92,10698,,"ISS ISO IBA IEA,ISO,IEA,IEA,IMP ISS IEA","ACLY,GSTM2,MTRR,EPHA4,CLU",1,2,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043604,GO:BP,amide biosynthetic process,92,10699,,ISS IBA IEA,ACLY,1,4,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0043523,GO:BP,regulation of neuron apoptotic process,92,10655,,"IBA,ISO,IMP,IMP,ISO","CASP7,ATG7,EPHA4,BOK,CLU",1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044598,GO:BP,doxorubicin metabolic process,92,10957,,IEA,CBR4,1,15,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044703,GO:BP,multi-organism reproductive process,92,10975,,IEA,CALR,1,2,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044706,GO:BP,multi-multicellular organism process,92,10976,,IEA,CALR,1,2,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0045229,GO:BP,external encapsulating structure organization,92,11178,,"IMP,IDA IMP IEA","PLOD3,PXDN",1,4,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0045321,GO:BP,leukocyte activation,92,11194,,"IMP,ISO,IMP,IMP,ISS IEA","ENPP3,CASP1,EXO1,ADRM1,CLU",1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045329,GO:BP,carnitine biosynthetic process,92,11196,,IEA,ACADM,1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045428,GO:BP,regulation of nitric oxide biosynthetic process,92,11210,,ISS IEA,CLU,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045429,GO:BP,positive regulation of nitric oxide biosynthetic process,92,11211,,ISS IEA,CLU,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045444,GO:BP,fat cell differentiation,92,11215,,IMP,AP1S2,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045446,GO:BP,endothelial cell differentiation,92,11217,,IMP,PLOD3,1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045471,GO:BP,response to ethanol,92,11237,,ISO,ALDH2,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045540,GO:BP,regulation of cholesterol biosynthetic process,92,11257,,ISO,SCP2,1,33,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045542,GO:BP,positive regulation of cholesterol biosynthetic process,92,11259,,ISO,SCP2,1,45,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045216,GO:BP,cell-cell junction organization,92,11173,,IMP,EPHA4,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045575,GO:BP,basophil activation,92,11264,,IMP,ENPP3,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045580,GO:BP,regulation of T cell differentiation,92,11269,,IMP,ADRM1,1,35,mmusculus,mmusculus
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0045595,GO:BP,regulation of cell differentiation,92,11284,,"IEA,IMP ISS ISO IEA,IMP,IMP ISO IEA,IEA,IMP,IMP,ISO","CALR,DHX36,ATG7,EPHA4,CDK9,LRP2,ADRM1,CLU",1,9,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0045596,GO:BP,negative regulation of cell differentiation,92,11285,,"IEA,IEA","CALR,EPHA4",1,13,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0045597,GO:BP,positive regulation of cell differentiation,92,11286,,"IMP ISS ISO IEA,ISO IEA,IMP,ISO","DHX36,EPHA4,LRP2,CLU",1,13,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045619,GO:BP,regulation of lymphocyte differentiation,92,11308,,IMP,ADRM1,1,31,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045664,GO:BP,regulation of neuron differentiation,92,11353,,IEA,CALR,1,18,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045665,GO:BP,negative regulation of neuron differentiation,92,11354,,IEA,CALR,1,23,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045685,GO:BP,regulation of glial cell differentiation,92,11371,,IMP,EPHA4,1,18,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045719,GO:BP,negative regulation of glycogen biosynthetic process,92,11399,,ISO,GFPT1,1,48,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0045727,GO:BP,positive regulation of translation,92,11407,,"ISS IEA,ISS IEA","DHX36,TRUB2",1,36,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045576,GO:BP,mast cell activation,92,11265,,IMP,ENPP3,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045190,GO:BP,isotype switching,92,11164,,IMP,EXO1,1,48,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045188,GO:BP,"regulation of circadian sleep/wake cycle, non-REM sleep",92,11163,,ISO,CASP1,1,19,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045187,GO:BP,"regulation of circadian sleep/wake cycle, sleep",92,11162,,ISO,CASP1,1,17,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044743,GO:BP,protein transmembrane import into intracellular organelle,92,10990,,ISO IEA,PEX16,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044770,GO:BP,cell cycle phase transition,92,10999,,IEA,TAF2,1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044772,GO:BP,mitotic cell cycle phase transition,92,11001,,IEA,TAF2,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044804,GO:BP,nucleophagy,92,11018,,IBA,ATG7,1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044837,GO:BP,actomyosin contractile ring organization,92,11036,,IBA,ANLN,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044839,GO:BP,cell cycle G2/M phase transition,92,11038,,IEA,TAF2,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0044872,GO:BP,lipoprotein localization,92,11061,,ISO,LRP2,1,7,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0045005,GO:BP,DNA-templated DNA replication maintenance of fidelity,92,11069,,"IEA,IEA","CDK9,EXO1",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045010,GO:BP,actin nucleation,92,11073,,ISS ISO,ARF1,1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045017,GO:BP,glycerolipid biosynthetic process,92,11077,,IMP ISS IBA IEA,CHKB,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045046,GO:BP,protein import into peroxisome membrane,92,11091,,IEA,PEX16,1,28,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0045055,GO:BP,regulated exocytosis,92,11099,,"ISO,IEA","ARF1,VPS18",1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045056,GO:BP,transcytosis,92,11100,,ISO,LRP2,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045069,GO:BP,regulation of viral genome replication,92,11113,,IMP,ZNFX1,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045071,GO:BP,negative regulation of viral genome replication,92,11115,,IMP,ZNFX1,1,11,mmusculus,mmusculus
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0045087,GO:BP,innate immune response,92,11116,,"IEA,IMP,NAS,IMP IEA,IEA,IEA","DHX36,ATG7,CASP1,ZNFX1,IPO5,AQP4",1,13,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0045088,GO:BP,regulation of innate immune response,92,11117,,"NAS,IMP,IEA","CASP1,ZNFX1,IPO5",1,23,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0045089,GO:BP,positive regulation of innate immune response,92,11118,,"NAS,IMP,IEA","CASP1,ZNFX1,IPO5",1,31,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045132,GO:BP,meiotic chromosome segregation,92,11138,,IMP,NDC1,1,16,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0045137,GO:BP,development of primary sexual characteristics,92,11140,,"IMP,IMP,IEA","LRP2,ADRM1,BOK",1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045143,GO:BP,homologous chromosome segregation,92,11143,,IMP,NDC1,1,19,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0045165,GO:BP,cell fate commitment,92,11153,,IBA,MGA,1,5,mmusculus,mmusculus
query_1,FALSE,1,17,92,17,0.18478260869565216,1,GO:0045184,GO:BP,establishment of protein localization,92,11159,,"IEA,IEA,ISO IBA TAS IEA,IMP IEA,ISO IEA,IEA,TAS IEA,TAS IEA,IEA,ISS IBA IEA,IMP,IDA ISO IEA,IMP IBA IEA,IEA,IDA IMP IBA IEA,IBA IEA,ISS IEA","CALR,NPC1,ARF1,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,ATAD1,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,CLU",1,8,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0045785,GO:BP,positive regulation of cell adhesion,92,11455,,"IEA,IEA","CALR,EPHA4",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043476,GO:BP,pigment accumulation,92,10625,,IEA,AP1M1,1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0048385,GO:BP,regulation of retinoic acid receptor signaling pathway,92,12553,,IEA,CALR,1,26,mmusculus,mmusculus
query_1,FALSE,1,10,92,10,0.10869565217391304,1,GO:0048468,GO:BP,cell development,92,12602,,"ISO,IMP ISS ISO IEA,IMP,IMP,IDA IMP IGI ISO IBA IEA,IMP ISO,IMP,IGI,IMP,ISS ISO IEA","ARF1,DHX36,ATG7,PLOD3,EPHA4,LRP2,ADRM1,ANLN,CRYAA,CLU",1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050918,GO:BP,positive chemotaxis,92,13188,,ISO,LRP2,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050920,GO:BP,regulation of chemotaxis,92,13190,,IEA,CALR,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050921,GO:BP,positive regulation of chemotaxis,92,13191,,IEA,CALR,1,17,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050931,GO:BP,pigment cell differentiation,92,13201,,IEA,AP1M1,1,7,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050953,GO:BP,sensory perception of light stimulus,92,13223,,"IEA,IEA","RDH5,CRYAA",1,5,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050954,GO:BP,sensory perception of mechanical stimulus,92,13224,,"IMP IEA,IMP","LRP2,AQP4",1,5,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051028,GO:BP,mRNA transport,92,13272,,"IEA,IEA","NDC1,SEC13",1,11,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0051046,GO:BP,regulation of secretion,92,13283,,"ISO,IMP,IEA,IMP","ARF1,ATG7,VPS18,PIM3",1,9,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051047,GO:BP,positive regulation of secretion,92,13284,,"ISO,IMP","ARF1,ATG7",1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051048,GO:BP,negative regulation of secretion,92,13285,,IMP,PIM3,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050905,GO:BP,neuromuscular process,92,13175,,IMP,AP1S2,1,4,mmusculus,mmusculus
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:0051049,GO:BP,regulation of transport,92,13286,,"IMP,ISS ISO,IMP,IEA,ISO IEA,ISS IEA,IDA IMP,IMP,ISO,IMP,IDA IMP,IEA,ISS IEA,IDA","CALR,ARF1,ATG7,VPS18,SCP2,SPG7,ATAD1,PIM3,LRP2,IPO5,BOK,CRYAA,CLU,BEST3",1,7,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0051051,GO:BP,negative regulation of transport,92,13288,,"IMP,IMP,IEA,IDA","ATG7,PIM3,CRYAA,BEST3",1,9,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0051052,GO:BP,regulation of DNA metabolic process,92,13289,,"ISS IEA,ISO,IEA","DHX36,ATG7,CDK9",1,13,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051053,GO:BP,negative regulation of DNA metabolic process,92,13290,,ISO,ATG7,1,18,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051054,GO:BP,positive regulation of DNA metabolic process,92,13291,,ISS IEA,DHX36,1,18,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051055,GO:BP,negative regulation of lipid biosynthetic process,92,13292,,IMP,ATG7,1,17,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051090,GO:BP,regulation of DNA-binding transcription factor activity,92,13312,,"ISS,IMP","CLU,RWDD1",1,33,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051091,GO:BP,positive regulation of DNA-binding transcription factor activity,92,13313,,"ISS,IMP","CLU,RWDD1",1,35,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051092,GO:BP,positive regulation of NF-kappaB transcription factor activity,92,13314,,ISS,CLU,1,36,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0051093,GO:BP,negative regulation of developmental process,92,13315,,"IEA,IMP ISO IEA","CALR,EPHA4",1,6,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0051094,GO:BP,positive regulation of developmental process,92,13316,,"ISO,IMP ISS ISO IEA,ISO IEA,IMP,ISO","ARF1,DHX36,EPHA4,LRP2,CLU",1,6,mmusculus,mmusculus
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0051050,GO:BP,positive regulation of transport,92,13287,,"IMP,ISO,IMP,ISO IEA,IMP,ISO,IMP,IDA,ISS IEA","CALR,ARF1,ATG7,SCP2,ATAD1,LRP2,IPO5,BOK,CLU",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051098,GO:BP,regulation of binding,92,13319,,ISS,EPHA4,1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050900,GO:BP,leukocyte migration,92,13170,,IEA,CALR,1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050892,GO:BP,intestinal absorption,92,13164,,IBA,NPC1,1,5,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050807,GO:BP,regulation of synapse organization,92,13101,,"ISS ISO IEA,IMP IGI ISO IEA","DHX36,EPHA4",1,12,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0050808,GO:BP,synapse organization,92,13102,,"ISS ISO,ISS ISO IEA,EXP IDA IMP IGI ISO IEA","ARF1,DHX36,EPHA4",1,5,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050810,GO:BP,regulation of steroid biosynthetic process,92,13103,,ISO,SCP2,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050817,GO:BP,coagulation,92,13107,,IEA,KLKB1,1,2,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050818,GO:BP,regulation of coagulation,92,13108,,IEA,KLKB1,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050819,GO:BP,negative regulation of coagulation,92,13109,,IEA,KLKB1,1,9,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0050821,GO:BP,protein stabilization,92,13111,,"IDA,IEA,IEA,ISS ISO IEA","CALR,EPHA4,CRYAA,CLU",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050829,GO:BP,defense response to Gram-negative bacterium,92,13115,,IMP,CASP1,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050851,GO:BP,antigen receptor-mediated signaling pathway,92,13127,,IGI,ELF1,1,25,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050852,GO:BP,T cell receptor signaling pathway,92,13128,,IGI,ELF1,1,26,mmusculus,mmusculus
query_1,FALSE,1,42,92,42,0.45652173913043476,1,GO:0050896,GO:BP,response to stimulus,92,13167,,"IDA IGI IEA,IMP IBA IEA,IDA ISS ISO IEA,IDA ISO IEA,IEA,IMP ISS IEA,IMP,ISS,IMP ISS ISO IBA IEA,IEP,IMP ISO,IEA,IEA,IMP,TAS IEA,ISS ISO IEA,ISO,IMP,IDA IMP IGI ISO IBA IEA,ISO IEA,IMP,IDA IMP ISO IEA,ISS IBA IEA,IMP,ISO,IDA IMP ISS ISO IBA NAS IEA,IEA,IMP ISS IBA IEA,IMP,IEA,IMP ISS IEA,IDA,IDA IEA,ISO IEA,IEP,IBA,IDA IMP IBA IEA,IMP ISO IBA IEA,ISS IEA,IDA IMP,IGI,IDA TAS IEA","CASP7,CALR,NPC1,PGAM2,ARF1,DHX36,ACADM,CBR1,ATG7,GFPT2,FNTB,VPS18,AP1M1,ENPP3,PLCD4,ALDH2,GSTM2,LIAS,EPHA4,CDK9,PIM3,LRP2,SEC13,AP1S2,CTRB1,CASP1,PXDN,EXO1,ADRM1,KLKB1,ZNFX1,ANXA4,IPO5,AQP4,MGA,CPNE8,BOK,CRYAA,CLU,RWDD1,ELF1,ARNT",1,1,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050854,GO:BP,regulation of antigen receptor-mediated signaling pathway,92,13130,,IGI,ELF1,1,29,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050858,GO:BP,negative regulation of antigen receptor-mediated signaling pathway,92,13134,,IGI,ELF1,1,37,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050860,GO:BP,negative regulation of T cell receptor signaling pathway,92,13136,,IGI,ELF1,1,40,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050863,GO:BP,regulation of T cell activation,92,13139,,IMP,ADRM1,1,16,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050865,GO:BP,regulation of cell activation,92,13141,,"IMP,IMP","ENPP3,ADRM1",1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050866,GO:BP,negative regulation of cell activation,92,13142,,IMP,ENPP3,1,12,mmusculus,mmusculus
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0050877,GO:BP,nervous system process,92,13150,,"IMP,IEA,IMP,IMP IEA,IMP,ISO,IMP,IEA","ATG7,RDH5,ATAD1,LRP2,AP1S2,CASP1,AQP4,CRYAA",1,3,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0050878,GO:BP,regulation of body fluid levels,92,13151,,"IMP,IEA,IDA IMP IGI IEA","ATG7,KLKB1,AQP4",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050885,GO:BP,neuromuscular process controlling balance,92,13157,,IMP,AP1S2,1,5,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0050890,GO:BP,cognition,92,13162,,"IMP,IMP,ISO","ATAD1,AP1S2,CASP1",1,4,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050891,GO:BP,multicellular organismal-level water homeostasis,92,13163,,IDA IMP IGI IEA,AQP4,1,9,mmusculus,mmusculus
